,1.061146,1.054669,1.0459695,1.0345157,1.0510732,1.0631135,1.0504786,1.0449122,1.0436136,1.0575029,1.0683432,1.0467027,1.0338788,1.0396415,1.0757211,1.0679771,1.0484605,1.0346375,1.0535951,1.082075,1.0349865,1.0341657,1.069549,1.0598872,1.037012,1.0402886,1.0681766,1.0485985,1.0482397
,0.97074926,1.1802437,0.8099791,1.155106,0.93988544,1.0969,0.8800891,0.9937963,0.9391324,1.0117203,0.9649454,1.002113,1.0050017,0.9994772,1.0199189,1.0089196,1.0063586,1.0085258,1.019948,1.0156742,1.0057578,1.0118825,1.0101671,0.99663925,1.0066785,1.0196506,1.0310682,1.0119177,1.0101236,0.99222064,1.0036304,0.9300302,1.1701418,1.0002624,0.9692968,1.1439835,0.8313288,1.116816,1.0034201,0.95907086,1.1023021,0.9221654,1.1078094,0.993098,1.0166162,1.0781112,0.9094706,1.1671951,0.7928857,1.184407
,0.8866109,1.0054358,1.1083077,0.83870316,1.2103419,1.1834401,0.890859,1.0379474,0.95338875,1.03256,0.96080285,0.9807676,0.9990141,1.0127207,1.012534,1.02031,1.0158341,1.0116292,0.9951896,0.98384285,1.0086999,1.0184426,0.997497,0.9949,1.0132481,1.0145235,1.0056577,0.99395055,0.98220104,0.9785791,0.9817266,0.97309095,0.9484993,0.92038316,0.8265432,0.8481207,1.0720596,1.2270247,1.106544,1.0450683,1.1257145,1.2010477,1.2381117,1.023433,1.1279287,1.1089662,0.9898432,0.8995834,0.835804,0.83540565
,0.8103271,0.8925755,0.9645078,0.9621414,0.9797187,1.1045232,1.1834698,1.2204969,1.4173304,1.5116979,1.5149812,1.3705262,1.4904965,1.9381378,1.9815117,1.8517936,1.9076676,1.6990249,1.6033031,1.5910095,1.8870599,1.8815866,1.6654618,1.6288704,1.1733906,0.89851725,0.6923035,0.75311357,0.63633984,0.32164037,0.1121517,0.06567871,0.10948135,0.1361839,0.21172722,0.39290732,0.76494706,2.164857,4.374153,4.944978,3.0834606,1.3531095,0.7317675,1.6490612,2.374188,2.5186727,2.3774447,1.4660153,0.9201032,1.1790786
,2.0756094,2.4403238,2.1608465,2.3136594,2.291903,1.2881334,0.56035197,0.66131985,0.7355994,0.5739266,0.42699122,0.32316425,0.3477848,0.5435311,1.1730682,1.8250768,1.8020284,1.40827,1.505559,1.766724,1.3871945,1.774952,2.5528896,3.1398108,2.6919327,1.6431247,1.2477542,2.294293,3.0832982,3.735417,4.177466,2.364875,1.8684516,1.870154,1.6483005,1.8523874,0.866672,0.47934958,0.5358088,0.73870575,0.6978991,0.70241,0.6510633,0.49434873,0.6308493,1.3803293,3.4190688,2.5608907,2.1065483,1.8388274
,1.8717954,3.1486633,3.8465724,7.149979,1.9289563,0.8921733,1.2931253,2.6915069,5.3695445,4.0664473,2.6805518,1.7516629,0.87650937,0.4478437,0.51288676,0.71656364,0.65993,0.42524374,0.23135325,0.13036723,0.31770647,0.84239656,1.5674151,1.6663959,1.3539735,2.2438068,2.9957933,2.2690525,2.1966724,2.2785378,2.3125637,2.528931,2.0507936,1.7464945,2.559722,3.0639982,3.6901581,2.3285604,1.0440696,0.50639486,0.36254954,0.2561881,0.48506302,0.26396382,0.16100697,0.13711564,0.18623851,0.15560122,0.11553627,0.42068806
,2.3250346,7.1740117,8.330436,3.3333108,1.3683954,0.9587755,4.1780963,4.880086,2.4458535,1.5482529,0.91863734,1.1790771,2.4059575,3.0897462,2.9738665,3.2986023,2.9167008,1.8439783,0.8177796,0.47627595,0.5178722,0.6125025,0.5269681,0.34409297,0.23493907,0.35162735,0.83817106,1.9881389,1.5512131,2.1407151,2.5707452,2.0054524,2.055693,2.4189038,3.535698,2.885023,2.4141512,3.2741606,3.4751184,2.785723,2.696045,1.842136,1.2961814,1.020975,0.72433215,0.25702623,0.10445251,0.17687225,0.1327628,0.065028735
,0.0770945,0.0779373,0.16118498,0.44110206,2.4373596,8.773998,8.09509,2.5949085,1.6762793,2.3910637,4.324664,3.9630103,2.3156939,1.0052866,1.0518109,1.8944961,3.4284027,2.7075295,2.7971773,2.3199406,1.3932172,0.58930755,0.56864065,0.5596922,0.5503651,0.5243085,0.25741377,0.13603307,0.28575197,1.0140495,1.76524,1.9657542,1.5778332,2.3838596,2.6943839,2.2359464,2.2257419,2.2706096,3.016361,2.5777907,2.0432277,2.612866,3.4123101,3.261007,3.3123076,2.7034702,1.590159,0.67929614,0.44542342,0.4089357
,0.33861238,0.19420929,0.088741966,0.093912005,0.1443075,0.11622864,0.09901311,0.26269454,6.5864143,8.779828,2.7472413,1.4205759,1.0200471,1.2011998,0.4801487,2.9714944,6.149913,2.809838,0.8195268,0.65613973,1.2542986,2.8325558,4.0756397,3.9693935,2.2038074,0.8122324,0.42325363,0.45065266,0.5952285,0.6608676,0.53749835,0.34905323,0.31300333,0.5850862,1.1058233,1.598516,1.6721094,1.6496798,2.2059689,2.0546086,1.8788075,2.44956,3.3354788,3.1033888,2.3007126,2.4958704,3.5346773,3.4161932,2.6679351,1.6647171
,0.82919425,0.58499444,0.56126714,0.2927578,0.2524863,0.17717262,0.10276567,0.18431713,0.10356522,0.061176706,0.17806111,1.0489066,4.838793,10.98823,4.364795,1.5540481,0.87557584,2.2872446,0.8550287,2.8982818,4.47609,2.1118946,0.732565,0.8370744,1.6004283,2.7722142,3.8197782,3.9048707,2.2288852,0.7087976,0.49467698,0.5127966,0.58125806,0.45023265,0.24733631,0.2224195,0.36583576,0.9152655,1.4862831,1.7485313,2.1139755,2.4035215,1.9419959,1.4769207,2.1800354,2.811616,2.5826645,1.9904451,2.4437304,3.169302,3.2324882
,3.5996494,3.4498723,1.6924653,0.7877229,0.45170504,0.41788113,0.43737885,0.31131625,0.17922051,0.10471517,0.15681452,0.16690423,0.10075096,0.17269644,0.6596137,3.4217968,9.227274,6.675029,2.2232327,1.094014,0.6838539,2.3603268,1.2062787,1.990463,3.9562018,2.4435089,0.89753795,0.86706924,2.6413174,3.2024727,3.2993977,1.9571074,1.0387844,0.6095418,0.564151,0.63644904,0.567247,0.47524422,0.28809467,0.17851692,0.46317437,1.0682232,1.7976298,2.264466,1.872928,1.8012028,2.2965238,2.2251754,1.4402064,1.6662081
,2.3476834,2.7547805,2.5368874,2.9846287,3.5292077,3.768103,2.809354,1.9500957,1.2226201,0.8571805,0.6745266,0.39190045,0.2739075,0.33232036,0.2387238,0.1399205,0.050830934,0.14278114,0.29464656,0.37537602,1.3602775,4.7145195,5.540384,3.1208622,1.8478236,1.1939844,0.5448998,0.76003516,2.8513384,4.11566,2.5423453,0.8167652,0.684714,0.8676851,1.4684861,1.9492402,1.6054024,1.1679832,0.9440648,0.9235429,0.90861034,0.8414572,0.7960166,0.76366806,0.73642284,0.789883,0.93753463,1.0703181,1.062678,1.0901766
,1.3139396,1.5048139,2.5730689,2.1037633,4.227093,0.9057681,0.86261624,0.72825503,0.77001715,1.0525223,1.2196987,1.4078366,1.5724956,1.4090624,1.2160062,1.0229707,0.99209577,0.9619949,0.9368313,0.95186734,1.0173903,1.0641124,1.0938268,1.095277,1.0440382,0.9936399,0.97513574,0.99955845,1.0724216,1.0549269,1.0056018,0.98023087,1.0154998,1.04666,1.0184478,0.96361905,0.92656326,0.95272636,0.9990099,1.0671501,1.1260668,1.1225883,1.0734288,1.0205133,0.9924223,1.0022594,1.003136,1.0013385,1.00226,0.9910819
,1.0858849,1.0161232,0.8520294,0.897885,1.0212246,1.1344849,1.0989299,1.0401016,1.0376563,1.0559217,1.0682594,1.0366862,0.988539,0.9436715,0.9401418,0.9803858,1.0077502,1.0149626,1.0322398,1.0273546,1.0018855,1.0083183,1.0245984,1.016739,1.0247337,1.0128033,0.99668676,1.0088435,1.0144564,0.99928904,1.006695,1.004534,1.006188,1.0173459,1.0122269,1.0124549,1.0067649,1.0139958,1.0116398,1.00574,1.0064735,0.9976611,1.0074376,1.018028,1.0218555,1.0172104,1.0085847,1.0180619,1.0063394,1.011192
,1.0093681,1.0112334,1.0072819,1.0085628,0.9926299,1.0059786,1.0055071,1.0046794,1.0146544,1.003418,1.0033904,1.01938,1.0166423,1.0224867,1.0073642,1.0010675,1.0100172,1.0129462,1.0139288,1.0043422,1.0044479,1.011799,1.0052919,1.0107049,1.019314,1.00341,0.9972172,1.0087826,1.0058408,1.0060176,1.0175961,1.0051863,1.0007411,1.005039,1.006952,1.0158502,1.0080845,1.0043453,1.0116746,1.0146064,1.0080081,1.0048903,1.0036454,1.0069343,0.99858963,1.01275,1.0234953,0.9993703,1.0068427,1.0245394
,1.0133278,1.0104926,1.0072113,1.0008115,0.99258286,1.0052874,1.015691,1.0183929,1.0137438,0.99886394,1.0097916,1.0110923,1.0028148,1.0031216,1.0088379,1.0114326,1.0163524,1.0179585,0.9541922,0.8716916,1.1735995,1.0758758,1.1944928,0.8847401,1.0511452,1.0263088,0.9867085,0.99387115,1.0769156,0.9066944,1.1883926,0.82277435,1.1720817,0.93398255,0.9757108,1.1787492,0.8337427,1.0995394,1.1132181,0.8242897,1.0870863,1.1206439,0.9460943,1.0050173,1.0246141,1.1123041,0.99670106,1.0121318,0.9531566,0.97631866
,0.99921936,1.025421,1.0106956,1.0182179,1.009977,1.0125825,1.0193099,1.02318,1.0180268,1.0081657,1.0079031,1.0208637,1.0193115,1.0101461,1.0096524,1.0282513,1.0927716,1.0147644,1.1639794,0.86748475,0.83813614,0.84713626,1.0826488,1.1366667,0.8436017,1.230199,0.8363248,1.1906906,0.81094575,1.1725347,0.8103048,1.2174637,0.8741515,1.1502838,0.9518194,1.0243766,1.0836966,0.8242154,1.2408423,0.89037764,1.0949941,1.0158557,1.1723899,4.2858095,4.0873556,1.2431774,1.3303144,0.83468777,0.7648124,0.9958556
,1.1368786,1.0452083,1.0066108,1.013514,1.0135806,1.020017,1.0467817,1.0521314,1.0322087,0.9852384,1.0056298,0.9938489,1.0189205,1.0359678,1.0536208,1.0373813,1.0711707,0.90623355,1.1298052,0.8503283,0.9346156,0.8941,0.85745794,1.1025605,1.1500003,0.8433405,1.1073583,1.0449891,0.9195786,1.2123716,0.8383025,1.209882,0.8538648,1.2201325,0.8431564,1.2090687,0.83695984,1.2284697,0.85277516,1.1845458,0.9102096,0.94750035,1.1961851,1.0157784,1.0967206,1.0240974,1.0543411,1.0190847,1.0202413,1.0145333
,1.0159757,1.0289354,1.0324991,1.0274211,1.0348538,1.0370923,1.0358407,1.0151467,1.0203247,0.9956845,1.0160329,1.0348859,1.0425369,1.0136006,1.0120242,1.0106375,1.0207398,1.0181286,1.019035,1.0229343,1.0209147,1.0183359,1.0406477,1.0333966,1.0264984,1.0069532,1.0079368,1.0292871,1.0442202,1.0254629,1.0033087,1.0165305,0.993163,0.98297656,0.99566364,0.83734524,0.8677644,0.88396007,1.0552197,1.1803317,0.8792123,1.0071495,1.1840897,0.8479997,1.1975582,0.9154048,1.0665418,1.0048472,0.99083644,1.0807006
,0.94866663,1.1075218,0.94566983,1.0964336,0.9674949,1.064647,1.0101085,1.081544,1.132373,0.8969205,0.97014046,0.948602,1.1093721,1.0674603,0.89099044,1.129053,1.0127463,1.0594001,1.0329747,0.9963291,1.019076,1.0317422,1.0208157,1.0100994,1.0271778,1.0357186,1.0342689,1.0299674,1.0180358,1.0006379,1.0086254,1.0545608,0.94435626,0.8697316,1.2046001,1.068697,1.101004,1.228457,1.0689195,0.8150795,1.1526395,1.0490072,0.8856805,1.2339132,0.82517934,1.2119206,0.86684406,1.1519756,0.9036563,1.1250516
,0.90799505,1.1406413,0.9009446,1.1588746,0.8289488,1.1550887,0.8341499,1.1468737,1.0282437,1.1193416,1.0519749,1.1254262,0.9683426,1.022046,1.0087403,0.99860996,0.9866527,1.0050335,1.0114487,1.0325396,1.029716,1.0257763,1.0231093,1.0227025,1.0193299,1.0148213,1.0122117,1.022009,1.0217127,1.0258033,1.0154852,1.0705708,0.92010224,0.98678946,1.0601624,1.2123535,1.1936964,1.0485687,0.82882327,1.0656357,1.151295,0.8243453,1.1898228,0.9169937,1.0696588,1.0233917,0.9524782,1.0885825,0.9366628,1.1102749
,0.9428314,1.073714,0.96509534,1.0522314,0.92205536,1.1505696,0.9873776,1.1076655,0.898845,0.9685275,0.93630844,1.0586625,1.0582689,1.0426111,1.0258172,0.9972015,1.0164341,1.0127367,1.0189859,1.0053465,1.0014399,1.0175397,1.0158074,1.010407,1.0132973,1.0028903,1.0109279,1.0170712,1.0179248,1.0045938,1.0079192,0.98489255,1.0989232,1.0821635,0.8826241,0.8818836,0.8900138,0.8273295,0.9943444,1.2029339,0.87864083,1.0160047,1.1433743,0.83272994,0.81538993,1.1987104,0.8508966,1.1961133,0.8435009,1.1956501
,0.8385262,1.2330097,0.82539076,1.2284038,0.83387923,1.0796881,0.85389155,1.0448437,0.95955104,1.0293939,1.1283885,1.0600636,1.0344692,1.0063365,0.98138237,1.0391759,1.023179,0.9995877,0.9942492,0.9231051,0.8756154,0.8990586,0.94395494,0.96234685,0.9202552,1.0006087,1.0839185,1.1994684,1.2525294,1.2422324,1.2208445,1.2697209,1.4782472,1.5999013,1.8446007,1.7034624,1.625584,1.4245013,1.1242627,1.2596203,1.494304,1.3434653,1.2397624,1.2752954,1.1963892,1.0570396,1.1300247,0.97165877,0.76558656,0.67970914
,0.6560494,0.64014703,0.46574855,0.3873252,0.39624923,0.3903825,0.31759152,0.28633928,0.35213268,0.65989333,1.8384621,3.788048,3.8706715,2.155367,1.186886,0.8807748,1.3114495,2.3597746,3.1391897,2.5408564,1.0734774,0.8450319,0.60728526,1.2595726,2.7397294,2.6746802,2.3498254,1.3555541,0.7485836,0.79443896,0.75216734,0.9700293,0.92030674,0.75421035,0.5859061,0.441078,0.5046292,0.8096486,1.1221906,1.4150342,1.2568628,1.0123999,1.3076351,1.7035823,1.561821,1.4560398,1.692241,1.9669783,2.1023014,2.6212835
,2.212611,1.7488055,1.9071076,2.3907833,2.4260297,2.270842,1.9379393,1.2413614,1.0992612,0.71189404,0.353228,0.29249972,0.3226746,0.21717735,0.12268101,0.05679941,0.12461146,0.2710319,0.97322416,4.048788,9.532305,3.2795205,1.1352488,0.90695935,0.78671527,2.4093435,4.347977,1.4678876,0.82783943,0.60401064,1.1828833,1.8845366,2.4706767,2.648996,2.9931927,2.1321836,0.850911,0.62993,0.68181187,0.8492008,0.7118988,0.5182762,0.39099625,0.43078753,0.63300335,1.1236358,1.4776139,1.4124273,1.1559113,1.4120873
,1.8965878,1.7924314,1.6346452,1.5533901,2.1975172,2.6642015,2.125991,1.7413923,2.1517282,2.5873168,2.516854,2.200962,1.6120279,0.81460124,0.74249274,0.78674906,0.4589084,0.37028825,0.34989777,0.2559574,0.13752751,0.13309725,0.12013281,0.122830704,0.191948,0.5401003,2.1948266,8.318412,8.016076,1.6687067,0.7285401,0.9564729,1.5431159,3.5459294,4.040342,1.5136446,0.87532127,0.70836693,1.2651923,2.1739185,2.5275772,3.2699316,2.7608824,1.2248687,0.63484937,0.6985048,0.7633896,0.49690503,0.501343,0.4688271
,0.480926,0.7772587,1.2074133,1.7039483,1.5072254,1.3990113,1.7466031,2.0344472,1.724979,1.5751568,1.8838097,2.4634428,2.3981268,2.2109823,2.0938954,2.5216153,2.6744776,3.1700575,2.9618742,1.7074571,0.9052218,0.6171044,0.44049862,0.76490366,0.5682112,0.3563908,0.13220757,0.09054201,0.08402152,0.04686117,0.10124588,0.12781842,0.24952582,1.1214546,3.9158297,3.4309013,1.7802949,1.6669017,0.93529624,0.7362789,2.159912,5.0815077,3.1715846,0.7870731,0.73664963,0.77796793,1.5053306,2.0966816,2.6273644,2.347515
,1.0916632,0.71302265,0.6725867,0.7656511,0.8055989,0.9054879,0.9991779,1.0085082,0.88674194,0.78010607,0.83172864,1.0712011,1.2424561,1.138673,0.9985288,1.0458021,1.2928209,1.5332211,1.683309,1.7182239,2.0593054,2.2313545,2.2861993,2.150275,2.0925763,2.080787,1.8705168,1.7859429,1.3668045,1.0950916,0.9579611,0.68085957,0.4866972,0.5007133,0.63629603,0.4504711,0.17766772,0.15989757,0.21946837,0.28983828,0.3661414,0.81099945,1.522642,2.9966438,2.731966,2.3684568,1.6327207,1.0005379,0.66780734,0.764059
,1.5393653,3.3839822,4.7530894,0.93003553,0.33742264,0.40497,0.79083264,1.168498,1.4914273,1.5797852,1.3256098,1.0515,1.0104921,0.9220614,0.91995156,0.9512432,0.9434716,1.0620553,1.0679737,0.99933386,0.96281016,0.97113234,1.0484903,1.1164346,1.0703107,0.9770521,1.0320776,1.0587797,1.0797582,1.1105137,1.0289153,0.9698238,1.0019709,1.0848185,1.0933642,1.0055721,0.98799014,1.1346232,1.1755611,1.0858538,0.97299325,0.9139235,0.89748085,0.9455981,0.94923866,0.9563595,1.0296694,1.0840863,1.0922889,1.095833
,1.0503932,1.0273093,1.0225108,1.0371006,1.0375466,1.0392485,1.008011,0.9943786,1.0103847,1.044175,1.0572892,1.029212,0.9967796,0.9539747,1.0152706,1.0864636,1.080986,1.0279096,1.0374707,1.0532713,1.0764612,1.0746961,1.056906,1.0268091,0.9964657,0.9948629,1.0282978,1.052371,1.0637615,1.0493851,1.0676099,1.0706264,1.0535831,1.0289497,1.013605,1.0165709,1.0384377,1.0389689,1.0345834,1.0220028,1.0319186,1.0209686,1.0152757,1.0303915,1.0414959,1.0209602,1.0095451,1.0066996,1.0113469,1.0266087
,1.0488739,1.0457743,1.0490319,1.0375019,1.0286487,1.0175775,1.0192012,1.0224407,1.0266962,1.0325627,1.034765,1.0333275,1.0247798,1.0225857,1.0203154,1.0092641,1.0264697,1.0412169,1.0260173,1.0685622,1.054911,1.0562533,1.036907,1.0085413,1.0061175,1.011145,0.9996323,1.0362576,1.1016655,1.0837457,0.9690472,0.9504568,1.1649616,1.2559981,1.2582532,1.0770203,0.82207626,1.2660315,0.83851975,0.82425934,1.2583005,0.86141485,1.1455365,0.9535378,1.0089685,1.1724943,0.8752746,1.2293535,0.93011504,0.9923902
,1.2135978,0.8451377,1.0770402,1.0819726,0.90023756,0.8959923,1.1623718,1.0935593,1.1153368,0.98471785,1.0409343,1.0564653,1.0328707,1.0229433,1.0280541,1.0261346,1.0347178,1.0524131,1.0585728,1.0291754,1.006458,1.0119511,1.026309,1.023046,1.0149428,1.0263777,1.0305617,1.0334562,1.0223192,1.0131928,0.91078645,1.1960307,1.0661197,1.1468136,1.1968468,0.86029357,1.1143832,1.018448,1.0037221,1.049243,1.0341603,1.0183473,1.1001831,0.90058804,1.2064812,0.8337828,1.2057712,0.92259586,1.041413,1.1438036
,0.85526574,1.240114,0.92986655,0.9915018,1.0025533,0.9579582,1.0972836,1.0130862,1.0937113,0.9856896,1.0104232,1.0366402,1.0185755,1.0176934,1.034629,1.0425737,1.0295452,1.0194398,1.0200925,1.031182,1.0433638,1.0349455,1.0155897,1.0233262,1.0343355,1.03217,1.0232886,1.0285631,1.0434523,1.0052215,1.1020781,0.9311761,1.085241,1.0112661,0.8589935,1.1228622,1.0873829,0.89443696,1.1902639,0.85444725,1.1968161,0.88279015,1.1548837,0.9589685,1.0283079,1.1012125,0.8844409,1.2388158,0.84607595,1.1589993
,1.0149673,0.9221263,1.2209148,0.8411665,1.2061896,1.099848,1.0322729,0.9851375,1.0951446,1.0044117,1.0021288,1.0044073,1.0296866,1.0205321,1.0267912,1.0302144,1.0401847,1.0390388,1.021756,1.0134195,1.0245847,1.0351228,1.0424368,1.0241649,1.0154636,1.0255802,1.0364565,1.024548,1.0343472,1.0884979,1.1797023,0.93163824,0.85297245,0.8653152,1.059614,1.2130661,0.88078505,1.0380843,1.1270015,0.8730974,1.2263876,0.8375106,1.2130803,0.86423826,1.2072003,0.86543715,1.2008798,0.87564075,1.235657,0.8513103
,1.2187691,0.84515935,0.85205007,1.1221782,0.91036785,1.1781423,1.1125687,0.942887,1.0780398,1.1037105,1.0895914,1.0498686,0.9717556,0.9797747,0.8616697,1.1158882,1.104382,0.60945886,1.071938,1.1177038,1.0879794,0.94354993,0.8961333,0.924853,1.0663602,1.0385685,1.0639086,1.0408269,1.0406569,0.9643041,0.9795712,1.0317931,1.024458,0.90757006,0.90078264,1.0616277,1.0925106,1.054088,0.9726619,1.1309772,1.1350473,1.1763779,1.0525073,0.819314,0.81167626,0.96305496,1.0982465,0.94119763,1.8303059,1.1323857
,0.8925735,1.024594,1.0566783,1.0886675,1.140065,1.0192075,1.1177914,0.9602531,0.94877535,0.8789431,1.0422342,1.2639754,0.605697,0.6566163,1.1586696,1.3133814,1.4518055,0.92125905,0.924748,1.7224162,1.5418607,0.9533526,0.8291642,0.7751827,1.0506669,1.5254304,1.0611608,0.95586497,1.3718512,1.8548636,2.4555311,2.5606384,2.8630023,1.0193037,1.8449005,2.234026,2.3216612,3.4172885,1.8798189,1.5302378,1.6431595,1.9291439,2.5668263,2.5346727,2.5484612,2.072623,1.5815938,1.1815977,0.9905833,0.95146173
,0.86281306,0.6069791,0.5178461,0.5009208,0.65178555,1.199478,1.8373463,2.3092139,6.199968,0.88618046,0.61515313,1.0616964,2.3607974,1.8330328,0.8892744,1.1567115,1.4687686,1.2056178,0.91682595,0.9972934,1.1137882,0.8887763,0.8738158,1.0755966,1.0593989,0.94859654,1.1715591,1.3815874,1.5230145,1.4519359,1.1971817,1.237677,1.2342267,1.1032954,0.8767168,1.2676997,1.1885179,1.0893471,1.0211323,1.1097993,1.1280129,1.2963645,1.1409158,1.0961385,1.122566,1.1492281,0.991159,0.9600882,1.0355332,1.0815196
